id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,distance_to_green_spaces_1,score_of_green_spaces_1,distance_to_green_spaces_2,score_of_green_spaces_2,distance_to_green_spaces_3,score_of_green_spaces_3,distance_to_shopping_centers_1,distance_to_shopping_centers_2,distance_to_shopping_centers_3,distance_to_utilities_1,distance_to_utilities_2,distance_to_utilities_3,distance_to_train_stops_1,distance_to_train_stops_2,distance_to_train_stops_3,distance_to_primary_schools_1,distance_to_primary_schools_2,distance_to_primary_schools_3,distance_to_highschools_and_others_1,distance_to_highschools_and_others_2,distance_to_highschools_and_others_3,distance_to_tram_and_bus_stops_1,distance_to_tram_and_bus_stops_2,distance_to_tram_and_bus_stops_3,distance_to_cultural_and_entertainment_1,distance_to_cultural_and_entertainment_2,distance_to_cultural_and_entertainment_3,distance_to_preschools_1,distance_to_preschools_2,distance_to_preschools_3
e991de0d4dff3152a37098dc56b86509,bialystok,tenement,90.0,4.0,1.0,2.0,,53.1306911,23.1724096,1.84,19.0,0.349,0.588,0.336,0.451,0.127,0.828,0.312,condominium,brick,,no,no,no,no,no,630000,4.184494612517821,16001752.218843628,4.336662755751529,10615686.47755946,7.7243693514982015,10571744.197955212,0.30292813781249006,0.33031651872556717,0.3392716582331883,0.17550980501981578,0.22461781114881357,0.3799420650995999,1.3464585248324286,2.4879721977235554,4.64308958440068,0.5351739105784654,0.5686310121008074,0.6147506160580344,0.3623416339800312,0.3651836489315937,0.5832752966977031,0.10432806641883331,0.11186628779639941,0.13979706847601708,0.15350124862288553,0.1564278407843481,0.2017774729541428,0.45592119809706977,0.4835363066206796,0.5072533310013446
7ca1e51f2cb6d560cf7e954372fe6b4a,bialystok,blockOfFlats,53.9,2.0,2.0,2.0,1997.0,53.14615,23.10079,3.29,7.0,0.65,1.398,0.381,0.458,0.407,2.966,0.442,condominium,brick,,no,yes,no,yes,yes,435000,3.84686084416589,10571744.197955212,7.194245710980673,16001752.218843628,0.340567536939787,752442.7781692207,0.11342519500062921,0.3983655599783952,0.44984631048801527,0.8263317398646428,0.851402727874228,0.8612781326574703,1.981089473282324,2.698484109800586,2.9288357920743664,0.6653625953417323,0.7810492426382613,0.8201245288287669,1.1327163042797306,1.138064497717752,1.2319091980415384,0.13221168338777056,0.19914321292036435,0.45512773856237543,0.5541549215403782,0.6798320709640948,0.6903654764758451,0.6045416418618255,0.7758756597045603,0.905072510136507
0bd2d80e72b1f81c8672d894d19ac9f6,bialystok,blockOfFlats,67.3,3.0,3.0,4.0,1989.0,53.1225756,23.0975046,3.4,15.0,0.325,1.539,0.2,0.281,0.32,1.783,0.215,condominium,concreteSlab,low,no,yes,no,no,yes,424000,5.458786536104677,16001752.218843628,6.428940305646604,10571744.197955212,2.215473511997084,3578847.718619488,0.12592770960533625,0.1614324571776966,0.23008809282723747,0.2697134771955395,0.28208715468398654,0.42899271024756314,0.7319972137444956,0.8684942994995033,2.0944391508662545,0.32455153886538735,0.5117215895341067,0.9513781756337728,0.4910416208768647,0.9387420224483763,0.9927704532372819,0.08881858654153685,0.16937959557226526,0.19793280198724908,0.299039340625676,0.32088625757776323,0.3957673611411158,0.28101712589113464,0.3346670615984423,0.37882839062358686
c8ef75543fbdee20ceccedca6c06efed,bialystok,blockOfFlats,32.7,2.0,4.0,7.0,2023.0,53.14002613,23.16518784,1.52,31.0,0.086,0.601,0.041,0.144,0.271,0.223,0.268,condominium,brick,,yes,no,yes,no,no,445000,3.3059507969781623,10615686.47755946,5.179962406149281,16001752.218843628,6.656893109054788,10571744.197955212,0.17866825050851076,0.2756204324804033,0.3167678944494711,0.23588794409657343,0.3693617467229878,0.555405567064256,1.2688862762688393,2.1084696097796316,4.965322710916986,0.2213495022075636,0.30479031427902914,0.7217665611851724,0.08385910999992771,0.17200033779972748,0.26208302849330467,0.27185871136067646,0.2808817431347316,0.3162094839788272,0.03887488573219777,0.21918410252811063,0.3084616804317662,0.1347577484601681,0.15518287364579159,0.20964165707572774
936dfb90e329d84ffe63cb91985eb68c,bialystok,blockOfFlats,48.0,3.0,11.0,11.0,,53.13204497,23.18458557,2.63,30.0,0.33,0.254,0.238,0.262,0.314,1.245,0.198,condominium,concreteSlab,low,no,no,yes,no,no,333900,4.519235193860414,16001752.218843628,4.302357850409747,10615686.47755946,8.214102085196501,10571744.197955212,0.19021106708329483,0.23730368893957862,0.24622636849293741,0.09731846059285693,0.10189712651238088,0.15144500622818102,0.9429992156901748,3.2834817603640856,5.29074726412135,0.34723977022948116,0.36231843444185097,0.4182233543888217,0.3968193465261502,0.4104702055810726,0.4921178436405684,0.3081353052423654,0.3767509938061214,0.38117828416443694,0.2155311466865681,0.2914082397654521,0.3009662458017362,0.26189868129024413,0.3164439249833829,0.3293842308039226
0eb4c72d33bc3135dc1230de489cd516,bialystok,blockOfFlats,35.28,2.0,5.0,10.0,2023.0,53.14029,23.18096,2.5,19.0,0.23,0.613,0.442,0.2,0.304,0.639,0.325,condominium,brick,,no,yes,yes,no,yes,459000,3.354441241250534,10615686.47755946,5.338928457759529,16001752.218843628,7.451343366275539,10571744.197955212,0.01206028929291611,0.07523543514708313,0.28595871109988696,0.27112164623202384,0.31998988479461293,0.33621602131210654,0.21720559070306733,3.125870223434137,5.8388569370819035,0.23544706779228447,0.36167602157461337,0.5230739840582693,0.39279096519493767,0.45718164885101037,0.726652578636582,0.054769044227786445,0.1752727609904521,0.2171525550856841,0.29690221539958606,0.38817142980734953,0.4847125799384067,0.20030045551551845,0.3574174107640466,0.38472826260934556
7bb3d349f265cd6bf647e443f4b818dd,bialystok,blockOfFlats,39.0,2.0,2.0,11.0,1980.0,53.1390422,23.1856514,2.77,11.0,0.348,0.602,0.576,0.194,0.471,0.957,0.326,condominium,concreteSlab,,no,yes,yes,no,yes,349000,5.283239995174664,16001752.218843628,3.5717829594147257,10615686.47755946,7.785570418999491,10571744.197955212,0.21492331842119208,0.2651884432729118,0.279397995362075,0.15744084140458675,0.16750978632370025,0.2068654232753594,0.19116898860210696,3.40344038228331,5.920095190830836,0.3518017289502323,0.4737770431307707,0.48515660677945904,0.37835413153821873,0.40697541325478415,0.4506192863106629,0.023346640706145973,0.1238771734138057,0.1411322692374535,0.20884444831618493,0.2860590909674533,0.3113057362959299,0.19359570763403336,0.35837872929548575,0.5420873152919128
2e6fff5dd5ff42da8912707f6f68d988,bialystok,blockOfFlats,60.0,3.0,4.0,4.0,,53.1451,23.1129,2.52,12.0,0.173,0.796,0.058,0.144,0.149,2.234,0.372,condominium,concreteSlab,,no,yes,no,no,yes,419000,4.1683039029249915,10571744.197955212,6.656519449242142,16001752.218843628,4.652151250341982,10615686.47755946,0.0549598046532981,0.07862588832167494,0.15568219126039967,0.13643938229981864,0.18914167703820892,0.27282813271333345,1.9720863259860129,2.7939691964911217,3.1790272397416173,0.1507804915584102,0.5566959074704467,0.7775860013883299,0.5379809264597867,0.5428784539927906,0.6175382127218292,0.05278999457011991,0.09175156492618183,0.25846946350335603,0.10675594077880218,0.11228340209711633,0.13670965437442809,0.2650749234785349,0.4944543725044488,0.7490322883171521
5faeb3a9b65f6272bd6b4a6ab132a590,bialystok,blockOfFlats,51.0,2.0,2.0,2.0,,53.1368,23.1668,1.49,43.0,0.152,0.547,0.265,0.366,0.09,0.454,0.03,condominium,brick,,no,yes,no,no,yes,399000,4.825291743771365,16001752.218843628,3.656842839651829,10615686.47755946,6.980433955169422,10571744.197955212,0.04669805691990338,0.14205809670505942,0.14322599794630805,0.2986047210199535,0.3341515079963757,0.3987670583221669,1.2318160392888762,2.121812260486218,4.871517522660478,0.4594682843895494,0.5077113385697686,0.509983505768339,0.16527313663281676,0.2274883520538861,0.23133754583296282,0.01823909267187927,0.1760905102009049,0.21042023532929763,0.13124394832610423,0.1575049421293154,0.16019014444016838,0.43176231977185053,0.4530709672654215,0.47295813002737497
ea4ec2ea401b54a60ec53ffa083fbc78,bialystok,blockOfFlats,65.6,4.0,11.0,11.0,1975.0,53.1404743,23.1408449,0.85,15.0,0.078,0.243,0.484,0.262,0.165,0.711,0.247,cooperative,concreteSlab,premium,no,no,yes,no,yes,580000,5.439619979365574,16001752.218843628,3.761594791625732,10615686.47755946,5.523386452028847,10571744.197955212,0.023805992770187592,0.17459563125893468,0.17600716206271502,0.3592346017700739,0.6105905566771065,0.6398090570317587,0.8430991054302165,2.891378465606956,3.7535427345176533,0.08730860335403322,0.44222900341626553,0.6072732381831184,0.24458388481632068,0.5647262657049134,0.6218408139550472,0.1866919800557915,0.23755516081498076,0.3166020261196816,0.31595937821346637,0.4295711900897231,0.4669386979711458,0.25933379063897366,0.3457237698711614,0.46220855542092176
164e5b2eb40f888d7a1b16f82e24906e,bialystok,blockOfFlats,48.0,3.0,3.0,4.0,1977.0,53.1390422,23.1856514,2.77,11.0,0.348,0.602,0.576,0.194,0.471,0.957,0.326,condominium,concreteSlab,low,no,yes,no,no,yes,330000,5.283239995174664,16001752.218843628,3.5717829594147257,10615686.47755946,7.785570418999491,10571744.197955212,0.21492331842119208,0.2651884432729118,0.279397995362075,0.15744084140458675,0.16750978632370025,0.2068654232753594,0.19116898860210696,3.40344038228331,5.920095190830836,0.3518017289502323,0.4737770431307707,0.48515660677945904,0.37835413153821873,0.40697541325478415,0.4506192863106629,0.023346640706145973,0.1238771734138057,0.1411322692374535,0.20884444831618493,0.2860590909674533,0.3113057362959299,0.19359570763403336,0.35837872929548575,0.5420873152919128
f15d1116bc8d566774a4cfa7b270012e,bialystok,blockOfFlats,49.7,2.0,11.0,11.0,,53.12836199,23.17516293,2.07,23.0,0.087,0.444,0.16,0.218,0.238,0.908,0.388,condominium,concreteSlab,,no,no,yes,no,no,464900,3.960894584703913,16001752.218843628,4.6070616854788735,10615686.47755946,8.03806475062765,10571744.197955212,0.14765569322612712,0.17658569814698113,0.19115572570309008,0.13051735177511714,0.28508558728310546,0.32137535387535315,1.4802894873696222,2.714054355627895,4.562564975413115,0.3373247445724859,0.5534473935366969,0.7044948532015077,0.08336767365422924,0.34970022628493563,0.3711413923420231,0.03728257064990737,0.06972899546791039,0.22135117622272288,0.09576510859357501,0.2840343493989526,0.40067317195438107,0.22195006592324845,0.29345986023961246,0.401332751058878
d0c80922402d88dcf202c81867915927,bialystok,blockOfFlats,63.0,3.0,2.0,4.0,1995.0,53.12059021,23.09703827,3.52,12.0,0.106,1.706,0.189,0.141,0.221,1.84,0.159,condominium,brick,premium,no,no,,no,no,540000,5.356570088167893,16001752.218843628,2.0043400667507685,3578847.718619488,6.647386327043671,10571744.197955212,0.05763870637006913,0.3174414695778899,0.3388961543043603,0.3462660869457043,0.4428807227479404,0.46802717620630724,0.6876377493380295,0.6922867028096051,1.9266052575088644,0.10641270744677701,0.5420668580965133,1.0549889883388062,0.5795863287912579,1.042606240993414,1.176464074955501,0.1477051269325341,0.20629929667381072,0.21565355325900568,0.1883121423271432,0.3654509334788554,0.48799628322692173,0.14788743530852408,0.15657326371352281,0.3668491701836264
f62d8ebf1af1807fefa3f65daa2e71c1,bialystok,blockOfFlats,47.7,2.0,2.0,4.0,,53.1360267,23.1589939,0.96,58.0,0.307,0.165,0.129,0.154,0.17,0.815,0.105,condominium,brick,low,no,no,,no,no,400000,4.742663049539928,16001752.218843628,3.802555489003247,10615686.47755946,6.677903925639788,10571744.197955212,0.13926044681021524,0.16501248528785978,0.23089712339024893,0.24997028742281308,0.25826923146931974,0.2911696903882291,1.5940421804420901,1.7536641546935867,4.378238111569368,0.30635259745679133,0.4328703669947466,0.6952305912665406,0.30219851612043,0.4514678642543222,0.5412741197223228,0.23275323536373452,0.24250064440746544,0.24667690327135616,0.14844472830430822,0.159022137329991,0.18124211708835805,0.16577105382035467,0.34403202434354113,0.4606714620488039
302aee0d87e19d023588201cb5a3788b,bialystok,blockOfFlats,46.09,2.0,4.0,8.0,2012.0,53.13935698,23.10167313,2.98,3.0,0.918,1.33,0.567,0.093,0.141,2.319,0.13,condominium,brick,premium,no,no,yes,no,no,485000,0.48595873245607935,1298045.8317526358,6.55667763239181,16001752.218843628,4.602059701886508,10571744.197955212,0.11810295252544094,0.18464829235586616,0.3833942120624185,0.6820302951543338,0.8004816626202773,0.8942930385551935,2.25145569647359,2.336690426590178,2.340884522331632,0.8878054088158533,0.9408593698727066,1.0010522581678691,1.1876039357667416,1.2551825146691586,1.5022322763649214,0.15510158975245578,0.24017891116608342,0.34041452315710485,0.2500260193511933,0.8745042266715045,0.8814835436797095,0.7078330899556169,0.972421916759899,1.2910440132080394
ce264fbcabce2dc2810efb3e4aa1efb2,bialystok,blockOfFlats,48.6,3.0,4.0,4.0,1975.0,53.12016233,23.14098358,1.49,9.0,0.167,0.871,0.211,0.126,0.31,1.18,0.199,condominium,concreteSlab,low,yes,yes,no,no,yes,365000,3.3236643474641396,16001752.218843628,5.819955084249188,10615686.47755946,7.460894929877211,10571744.197955212,0.05615084554547506,0.1279082576923178,0.14720722696599786,0.3143947612313772,0.616362611560051,0.6209634525585509,1.541618050430148,2.3749821131769155,2.587271148682718,0.17160866433387695,0.8416400122084778,0.8760431219132405,0.3399299606784116,0.5634942851560067,0.9519572711808402,0.278348246800605,0.2852795382998507,0.3151634096804778,0.24141735906219283,0.38089604756529416,0.44950782810866025,0.12479801932453258,0.2538924980584347,0.5175171038801217
85ea7801658dc5d7a28f28b4b1fe0603,bialystok,blockOfFlats,48.5,3.0,2.0,4.0,1980.0,53.1492765,23.1222919,2.34,28.0,0.216,0.421,0.41,0.345,0.25,2.097,0.174,cooperative,concreteSlab,low,no,yes,no,no,yes,369000,3.872468810361613,10615686.47755946,4.019393270337365,10571744.197955212,6.784644485858494,16001752.218843628,0.16873188255949584,0.19326319267299033,0.20480638729348039,0.42892505239090256,0.44795410039538025,0.7152650365708048,1.9491463442380776,3.357164745221853,3.9200811334394308,0.21566572608733994,0.47923949136263383,0.49198123764847695,0.24958038839674207,0.25429495227766097,0.265230349278849,0.18704425615622983,0.23409917323220156,0.30334770336789313,0.16795516238861916,0.28700119969153637,0.3488172612383518,0.232034367254184,0.3321971742840577,0.4398787069648048
1113b8d9ca8ef2eee2c05400660174dc,bialystok,blockOfFlats,60.04,2.0,2.0,3.0,2002.0,53.11123993,23.12767275,2.72,9.0,0.542,0.319,0.502,0.23,0.351,1.38,0.31,cooperative,brick,premium,no,yes,no,no,yes,480000,3.095351950032392,16001752.218843628,1.8802498675799457,3578847.718619488,7.066085952405476,10615686.47755946,0.22832870957410736,0.2632428432858643,0.31193619022999175,0.17321942987675132,0.3388679980163687,0.448574027036982,1.07384563467121,1.4991739715429437,1.7132389382517235,0.5433305956542737,0.6394205637933074,1.168052607947173,0.9948667348221149,1.8249848308201786,2.279821292917007,0.1727522451719926,0.19542264179755683,0.20842439834269436,0.4109092690338608,0.4162258964427353,0.5811403184567787,0.22530292677229624,0.24571139603600417,0.3970489809547941
8638fa6f0c453603605d40afe4fa93a1,bialystok,,60.1,3.0,3.0,3.0,,53.1239837,23.1504717,1.1,31.0,0.306,0.163,0.247,0.103,0.069,0.819,0.171,condominium,,,no,no,,no,no,490000,3.501665425070072,16001752.218843628,5.232381437911546,10615686.47755946,7.399980828910529,10571744.197955212,0.05711674785435934,0.058685087180838244,0.1333274360573631,0.2515840013936687,0.35145034728450314,0.3817802982839857,1.467832761685126,2.905693771369372,3.134243392507907,0.3300990184931168,0.6126858336638268,0.832017220189067,0.3026850788446919,0.364257531147812,0.4982667066279509,0.01874487743471427,0.09955380384639549,0.16444135393823522,0.255052831537945,0.2863191224234824,0.3961759371311647,0.17422069519216024,0.37588678365928185,0.49242268220473084
e6e9e629b435bfbc168c58548b84138d,bialystok,blockOfFlats,60.0,3.0,7.0,8.0,,53.1442082,23.1161616,2.29,8.0,0.349,0.581,0.181,0.227,0.21,1.998,0.596,condominium,concreteSlab,low,no,no,yes,no,yes,390000,6.462383443482834,16001752.218843628,4.339899090023578,10571744.197955212,4.539040441350379,10615686.47755946,0.10876692757879576,0.1783736104186099,0.18598686182040539,0.0790573024339935,0.21551085587836843,0.3076170397194333,1.7432922709367331,3.0281994174626212,3.2240309521182193,0.3506822679154552,0.38522821618668335,0.6574868152415875,0.5668333121694525,0.5702167189802708,0.615977652467096,0.22412125067766228,0.29684412436279106,0.37979947738449804,0.15058052680493234,0.3319133401144532,0.34493212817014063,0.3022429979761874,0.4999802216334404,0.7389327624775283
94edf64a625df944cbbf7363b91452d3,bialystok,blockOfFlats,52.3,2.0,3.0,4.0,1986.0,53.1199,23.1044,3.11,8.0,0.184,1.512,0.312,0.093,0.112,1.379,0.312,condominium,concreteSlab,,yes,yes,no,no,yes,390000,4.911965717496894,16001752.218843628,1.8877862659893663,3578847.718619488,6.769868601810467,10571744.197955212,0.24953000467603198,0.5541040129936194,0.5548589967546154,0.45969730119176,0.5401355707058518,0.6294520694063899,0.49848380898888256,1.1843731309801806,1.6199881011206043,0.19103589379039174,0.5431042278990783,1.2756720015645542,1.0189495422735495,1.0323490180213775,1.4862186876871892,0.15259715784064448,0.2124595371395952,0.23116816442494786,0.19693020821753413,0.2593152262716865,0.5411075315241951,0.08429757957297299,0.3258700489045486,0.389336949062743
2f33c5727f239266d094db87dee1b727,bialystok,blockOfFlats,54.0,3.0,3.0,4.0,1970.0,53.1429,23.1346,1.28,21.0,0.232,0.314,0.206,0.188,0.293,1.067,0.244,cooperative,brick,,yes,yes,no,no,yes,459000,3.772392869293954,10615686.47755946,5.82301950178616,16001752.218843628,5.061018346782626,10571744.197955212,0.15366651818487284,0.17897490443406044,0.22989404120871132,0.37563647166378833,0.7049958595776626,0.778725008819261,1.03327789457136,3.318369249149485,3.7053285198413586,0.29512329028409395,0.30494414371144074,0.3258825640832943,0.23191516664472483,0.26376668482632526,0.3589120619423168,0.026335149860859726,0.0673012903972001,0.1874457488643231,0.029421958686824602,0.06678947720651236,0.2343761961091514,0.19038316331200422,0.275774971888261,0.39220422419142237
8f8194a4d68ca1dee9782efe845126f6,bialystok,blockOfFlats,48.4,2.0,4.0,4.0,1979.0,53.1531549,23.1336636,2.33,7.0,0.458,0.457,0.143,0.043,0.493,2.175,0.513,condominium,concreteSlab,,no,yes,no,no,yes,349000,3.0066619023425063,10615686.47755946,1.7391227525605264,5521840.376718388,4.13261284368255,10571744.197955212,0.15298993309182107,0.3315536221043719,0.3658349377443044,0.3085122162916676,0.3252616389996388,0.6652517260293138,2.1752793299847486,3.6509153909776697,4.12285453956729,0.47852428038007017,0.7365664110302678,0.8872888738400687,0.4657720807728417,0.8993889462879063,0.9516278739951448,0.060386458231831634,0.08898570742233317,0.11949004476999475,0.42848896133918396,0.4306810974158694,0.5127778054376968,0.05542070797189922,0.3459755234045873,0.5150294634979953
2ccc0a5460176853397d51ea56e2cb50,bialystok,blockOfFlats,49.16,2.0,3.0,3.0,1960.0,53.1361194,23.15727,0.86,55.0,0.213,0.063,0.026,0.226,0.25,0.832,0.198,condominium,brick,,no,yes,no,no,yes,460000,4.761360063387493,16001752.218843628,3.815125819198696,10615686.47755946,6.593044341773884,10571744.197955212,0.03679442159238606,0.17102012628910157,0.25559200926978304,0.2501939748192507,0.3533138017745165,0.3593731926029695,1.482693031767551,1.8614335711691863,4.286010193459418,0.2124426246524725,0.3316661346803405,0.7277015887350157,0.21058808803677803,0.5555330870809946,0.6551519372308432,0.23427336441408167,0.24680438366961094,0.27659023718789616,0.043506236519169246,0.12375467363759346,0.15445403180717993,0.2358729888637416,0.2704434269633376,0.5142467320119348
f39c56931f29f6498244caad7082aac7,bialystok,blockOfFlats,45.2,3.0,2.0,4.0,1961.0,53.12351,23.17071,2.02,27.0,0.11,0.137,0.209,0.134,0.158,0.702,0.103,condominium,brick,,no,yes,no,no,yes,475000,3.3779891466489382,16001752.218843628,5.131259789153975,10615686.47755946,8.240094378706248,10571744.197955212,0.14245230659820882,0.17898765497301447,0.19443242720104367,0.24199153545952104,0.33164720945171705,0.46207098910343974,2.094660664794299,2.6081316896710813,3.964963106838399,0.09863951904022814,0.3298090325682301,0.3363654713854684,0.13614449761477698,0.32440312460875903,0.3367750431692714,0.10296419781806816,0.2016068216181703,0.29129938371004543,0.09742038998533434,0.14221934836703387,0.16086772284839668,0.26481145223975866,0.29877003590346907,0.33304141455575204
2b1b6e61f25dff7b2933eac0ae2f80df,bialystok,,57.88,3.0,9.0,9.0,2016.0,53.1395622,23.1739563,2.04,27.0,0.331,0.644,0.529,0.07,0.103,0.177,0.079,condominium,brick,premium,no,yes,yes,no,yes,649000,3.3593639959843653,10615686.47755946,5.175623342683322,16001752.218843628,7.133217274944198,10571744.197955212,0.12056358076130547,0.12153254249987548,0.12506898915895806,0.08802048204369113,0.1369473159019591,0.20152962121181814,0.6911188295088239,2.65303405493199,5.438094981384542,0.3210851160301143,0.3950229683049353,0.40873617475109525,0.34926738473766716,0.4467121891233682,0.48039356008853623,0.13773065761415687,0.1762549772337552,0.2878592270919167,0.3238175537289251,0.3881560845471992,0.4228536298697263,0.3422966079477655,0.5372702505738202,0.5866085662139277
fcf1b9c68d1c269856a38731f10a1c9f,bialystok,blockOfFlats,35.8,2.0,3.0,4.0,1990.0,53.13,23.0967,3.26,9.0,0.418,0.946,0.438,0.493,0.309,1.973,0.27,condominium,brick,,yes,yes,no,no,yes,319000,6.024770343800994,16001752.218843628,5.601641006417886,10571744.197955212,6.552967062086041,10615686.47755946,0.22292560260429928,0.2885981740568484,0.3288981771007165,0.2799993366299101,0.39100711028551915,0.41419817641656703,1.1824789009904626,1.666679523780702,2.6155240506177653,0.4184642943012169,0.760690760011875,0.8348055903610118,0.5300209726719628,0.7745303459068436,0.7802677867523502,0.1315769758476047,0.13780959020712874,0.1595558717896625,0.3315929540990127,0.34418092829281716,0.34691457489029315,0.6851763913555954,0.914596145168142,1.0358027033023693
d9651672e1aacb54680259a93be558bf,bialystok,blockOfFlats,54.7,3.0,,4.0,1972.0,53.1438891,23.132717,1.44,21.0,0.253,0.477,0.313,0.158,0.131,1.22,0.117,cooperative,brick,,no,no,no,no,yes,375000,3.7665658811662697,10615686.47755946,5.968818003885524,16001752.218843628,4.899203804972681,10571744.197955212,0.0943900928777512,0.09739415625037276,0.10733165562306478,0.2643393067482566,0.7676334110969408,0.8227959881809583,1.1560805258100655,3.4537247581582955,3.7279788088263524,0.29138995840768095,0.33610596482984245,0.4261516209575426,0.24825467028241374,0.25346312446968583,0.32098705006524675,0.07647996918434667,0.09064204925418884,0.10046168007180568,0.12634635177271225,0.15597539121146645,0.23275677088541485,0.14480048868043754,0.4289636640832243,0.5368164288925638
3234addb5a9daeec87eba7ac490eee38,bialystok,blockOfFlats,39.8,2.0,3.0,3.0,1997.0,53.11244485,23.14300952,2.33,11.0,0.515,0.537,0.352,0.339,0.204,1.755,0.116,condominium,brick,low,no,yes,no,no,yes,355000,2.5102134475600257,16001752.218843628,6.599946619056951,10615686.47755946,8.293909408801403,10571744.197955212,0.04831591189209164,0.18102028486540764,0.23402051937026758,0.0344040662666672,0.4238170676700968,0.5465835104912556,1.8597170316555132,2.066490142771704,2.4082909503790537,0.5255092698168581,0.7336768818879578,1.3250734067834826,0.7433354355118544,1.0749390538683812,1.6881411716973669,0.2633976496591388,0.2940303320369759,0.30702658530139826,0.45166273585211225,0.5357981277517817,0.7247345635420909,0.3378444216877551,0.5059754321553519,0.6576048805475515
f377346e953df66a795b417b3632f05a,bialystok,,32.5,2.0,4.0,4.0,,53.14460835,23.14149807,1.28,9.0,0.304,0.535,0.65,0.309,0.47,1.171,0.469,condominium,concreteSlab,low,no,no,,no,no,319000,3.348736071305844,10615686.47755946,5.871827356035227,16001752.218843628,2.701352747481447,5521840.376718388,0.24781776888316684,0.3179141547343542,0.3455292874804321,0.4791434396412637,0.5331424818736356,0.5609073412809661,1.2868721944537993,2.8836875478558572,4.132217142820228,0.3109544720700647,0.35201381282932254,0.46856705300308077,0.35070553622591377,0.38698556749333735,0.7052001575094148,0.35252178321761674,0.42964614556865993,0.4493522594937346,0.2618399244165626,0.4597210171829373,0.4806147604604562,0.31054310895149195,0.465175472763747,0.5526070062404025
b561eab25ced3d5338e0b0d024e6f8df,bialystok,,40.91,2.0,4.0,4.0,1975.0,53.12750505,23.14705087,0.66,18.0,0.502,0.191,0.513,0.556,0.174,0.717,0.103,condominium,,,no,yes,no,no,no,325000,3.9392547101583744,16001752.218843628,4.9175626988823256,10615686.47755946,6.9470424252660905,10571744.197955212,0.09752931439076715,0.1638747347882887,0.2293192962194285,0.12673484022499298,0.37681719963533994,0.4233102526356266,1.030929636843162,2.8696047892307552,3.228462816560338,0.4950436237652946,0.5090833142233211,0.6179758265878933,0.14728065554462197,0.18568629110227894,0.49469344408174365,0.19791637535988493,0.2261606602119616,0.2415038768375127,0.14327512960140276,0.22106329503856748,0.31372478481995114,0.6066531951064352,0.6094099013060129,0.629419624363371
52fac27add352bf7710fae0057af799e,bialystok,blockOfFlats,54.21,3.0,2.0,4.0,1969.0,53.14077246,23.13122463,1.25,20.0,0.165,0.398,0.168,0.298,0.465,0.985,0.16,condominium,brick,low,no,yes,no,no,yes,345000,5.681305522294191,16001752.218843628,4.097512514544217,10615686.47755946,5.136812154697384,10571744.197955212,0.15480809803200105,0.17972278263099847,0.2816096443789754,0.5146556236551529,0.6244875641213598,0.6412684138013948,0.8433914821783258,3.3830560510658576,3.5331505866582207,0.2117908548027609,0.6121519694780101,0.6274176532785886,0.14728298406484044,0.3532657950020647,0.46050009633351474,0.19844432075499982,0.2641838680908923,0.2739197163689635,0.10838355876390189,0.1656782069372075,0.17664461852176616,0.34657246672528963,0.4215814607228245,0.4422380740990614
2677bd898aff96845334bc2fcedc46c5,bialystok,apartmentBuilding,68.69,3.0,2.0,5.0,2022.0,53.1332696,23.149808,0.3,42.0,0.174,0.37,0.155,0.18,0.045,0.303,0.07,condominium,brick,,no,yes,yes,no,yes,799000,4.5184054109944,16001752.218843628,4.251011501629707,10615686.47755946,6.523028026124774,10571744.197955212,0.07267440676230223,0.11844025619623424,0.14757778187026724,0.1096287871861657,0.2528508627155675,0.2636035642026038,0.959477834889488,2.4313646147368555,3.6959205438510443,0.1809838931637156,0.2605897875304083,0.35205726760044304,0.18001481346065804,0.28622035386106365,0.31221098510128875,0.09170796555667882,0.2029099782440994,0.20666649194553055,0.07098154285011843,0.12222808520038224,0.19271835801375353,0.17590408610313935,0.22551190621358816,0.36365671974155295
af366d30c31c39274980ff8b61d81d40,bialystok,blockOfFlats,49.0,3.0,2.0,3.0,1970.0,53.12470489,23.1697663,1.9,26.0,0.232,0.054,0.154,0.178,0.174,0.583,0.117,condominium,,,no,no,no,no,yes,560000,3.501218232282762,16001752.218843628,4.99770911034928,10615686.47755946,8.097906906898086,10571744.197955212,0.0908190384793503,0.1079103326466299,0.135937666061569,0.25718038673119875,0.36204057190760175,0.37570711739261964,2.0049388734712927,2.4957385551330757,4.01941931339178,0.23955747891468704,0.338264416677894,0.4651806225940532,0.25187645777290035,0.3300053444717223,0.3563813549426827,0.14541015295565124,0.14594150033230133,0.1700380345693319,0.11136847873357741,0.19247212284390147,0.21101130665666495,0.20384362125669886,0.24989917482198162,0.3347826213809287
