name,power,man_made,longitude,latitude
,substation,,19.879070916209955,50.00757638878119
,substation,,19.891203543746048,50.01391321851722
Kraków ul. Czerwone Maki,substation,,19.889141024029037,50.016253201070725
Kraków ul. Bunscha IRYD,substation,,19.883462255844623,50.01428166922918
,substation,,19.900577484807844,50.01113650341139
Kraków ul. Bobrzyńskiego 11,substation,,19.901746010511612,50.02315791414893
,substation,,19.89988105694923,50.0188366957067
,substation,,19.897261287864318,50.019513833101946
,substation,,19.89889479532945,50.019069571972416
,substation,,19.90028259398562,50.020134043063536
,substation,,19.896047125339063,50.01754832945188
,substation,,19.90180829024273,50.02126132897277
,substation,,19.902018296877156,50.0145137137964
,substation,,19.89868289538645,50.01459697011909
,substation,,19.90478226110617,50.020819651970726
,substation,,19.905708800000003,50.0193978
,substation,,19.901944720043726,50.019530483668994
,substation,,19.922506658786027,50.03379347585412
,substation,,19.906278953378262,50.024507582091786
,substation,,19.904489782431526,50.02387602456618
,substation,,19.90338615,50.0237393
,substation,,19.90519931827316,50.02408782608448
,substation,,19.91145255,50.028691949999995
Kraków ul. Grota-Roweckiego 49A,substation,,19.910232341896272,50.026209398486344
Kraków ul. Grota-Roweckiego 51B,substation,,19.908752531469286,50.026678026554535
,substation,,19.91663215,50.029383450000005
,substation,,19.914119470309675,50.029944640061515
,substation,,19.915552715882725,50.030503829405205
,substation,,19.918604314629555,50.03098201036384
,substation,,19.915650065268697,50.026248124657506
Kraków ul. Roztworowskiego 16 Sp.Pielęgniarek,substation,,19.914560873223568,50.02690053033361
,substation,,19.85173030053967,50.0852051527792
Kraków ul. Zbrojarzy 109,substation,,19.91899796952452,50.023417422519664
Kraków ul. Pszczelna,substation,,19.91643827791933,50.02413696256469
Kraków ul. Podhalańska 15,substation,,19.916700763445352,50.02165225733586
,substation,,20.053335482072328,50.09617488961948
,substation,,19.92407726984035,50.06199866133903
,substation,,20.050549999999998,50.09593489999999
,substation,,19.925166313717245,50.06505232182493
Kraków ul. Podedworze 8,substation,,19.973022458713412,50.01469723437824
,substation,,19.973207430325267,50.01534358806651
Kraków ul.Kobierzyńska Kasperski,substation,,19.910463586879985,50.022957211540415
Kraków ul. Magnolii,substation,,19.91410602854853,50.02205294610405
,substation,,19.909018308352813,50.01628526220436
,substation,,19.910946635195828,50.01623125687336
,substation,,19.907167969232763,50.01513057576999
,substation,,19.90852935513999,50.012559869055174
,substation,,19.90839132918631,50.01135781587305
,substation,,19.910517049999996,50.01244275
,substation,,19.89638520004618,50.005018000483055
,substation,,19.899796399999996,49.99862789999999
,substation,,19.897401662265437,49.9978175752108
,substation,,19.902624888387106,49.998340637431774
,substation,,19.898271049999998,49.999404549999994
,substation,,19.895467165313352,49.998773678622385
,substation,,19.894764134617095,50.001088187422425
,substation,,19.89824390466306,50.001783166094484
,substation,,19.897309200420498,49.99974060243986
,substation,,19.895285685778692,50.00326629376119
,substation,,19.888783895286185,50.00550647937373
,substation,,19.92260319902913,50.01823367170491
Kraków ul. Zakopiańska Carrefour T8,substation,,19.929992232780933,50.012120462594204
,substation,,19.933094740448787,50.00774624027142
,substation,,19.93129701657818,50.045666058919224
,substation,,19.953815084857997,50.06282262076841
,substation,,19.95562966740479,50.06166634966753
,substation,,19.953902036968152,50.06156213787003
,substation,,19.956252462058316,50.06443819894075
,substation,,19.931089434873435,50.05246716972431
,substation,,19.92636528539853,50.04791362721836
,substation,,19.92340860189558,50.0444654322591
Kraków ul. Monte Cassino Technikum,substation,,19.92201285,50.047118850000004
,substation,,19.91607222478929,50.050051849054654
,substation,,19.914336309678955,50.04626175466412
Zbiorniki wodociągowe Górka Narodowa Wschód,,water_works,19.97200323701894,50.102892331328306
,substation,,19.909994960635782,50.04679055577693
,substation,,19.906015014732144,50.044779072180205
Kraków ul. Twardowskiego 115,substation,,19.917687788756787,50.04168867060201
,substation,,19.9228307,50.03897495
Kraków ul. Ceglarska Waka,substation,,19.921340027274606,50.04084757298149
Kraków ul. św. Jacka 22,substation,,19.921837200000002,50.03767885
Zbiorniki Krzemionki,,water_works,19.960648933517977,50.0337601206237
,substation,,19.934277821987923,50.06093710143507
,substation,,19.936862330478892,50.06019638260008
,substation,,19.938383687271912,50.059494148065
,substation,,19.92834653411807,50.04457399214786
,substation,,19.93009627223601,50.04441001766861
,substation,,19.9308805343185,50.04366869143583
,substation,,19.9238863267609,50.04389776503238
,substation,,19.93165992207057,50.04501726277237
,substation,,19.932951941103816,50.043438181633555
Kraków ul. Komandosów 25,substation,,19.932716320117063,50.04267944033086
Kraków ul. Kapelanka Shell,substation,,19.92472493857101,50.037999940981656
,substation,,20.011662949999998,50.06737155
,substation,,20.040254817076832,50.01358489371948
Kraków ul. Cegielniana,substation,,19.93490411659362,50.02867546370173
,substation,,19.93070315606953,50.02615816802243
,substation,,19.93423952255763,50.02708805036112
,substation,,19.92936039751147,50.02435387924089
,substation,,19.926258283166202,50.012431611302304
,substation,,19.92909304587543,50.016628981629765
,substation,,19.91048826116975,50.006385664450406
,substation,,19.92607338843201,50.00690962557401
"Kraków ul. Rzemieślnicza 20A ""AAC""",substation,,19.936501452720137,50.03212613215554
,substation,,19.93967699676783,50.03649684570071
,substation,,19.936462999201385,50.033366700547205
Kraków ul. Rydlówka 20,substation,,19.93661331711747,50.03428960849474
,substation,,19.955849782791923,50.04675404103943
,substation,,19.95820117826385,50.04643649044393
,substation,,19.95836192800466,50.044232762329
,substation,,19.945490149331892,50.04405054152567
,substation,,19.93845367394358,50.04135993581724
,substation,,19.941663582235467,50.041500061433695
,substation,,19.939783856441668,50.03865999621301
Kraków ul. Śliska 14,substation,,19.94056180707088,50.03947095898047
,substation,,19.96301575,50.0386821
,substation,,19.951636649999998,50.0303411
,substation,,19.96122490702875,50.04024736859255
Kraków ul. Wadowicka 10,substation,,19.938768059869734,50.031294437450235
Kraków ul. Łagiewnicka 39,substation,,19.942786746469245,50.032030196954224
,substation,,19.94111211344589,50.033117990843074
,substation,,19.94041936307481,50.03459554012193
Kraków ul. Łagiewnicka 48,substation,,19.943643821233266,50.034592566583704
,substation,,19.945178587292745,50.04119553545674
,substation,,19.9535625,50.04472055
,substation,,19.95648930308782,50.04118015208228
,substation,,19.89485096463344,50.087553936125104
,substation,,19.97361808211401,50.09227472415643
Stacja elektroenergetyczna GPZ Czyżyny 110/15kV,substation,,20.027716271047396,50.0716798939306
"Stacja elektroenergetyczna GPZ 110/15kV ""Płaszów""",substation,,20.009036327398714,50.03487721520709
Stacja elektroenergetyczna Centrum Komunikacyjne 110/15kV,substation,,19.949047917280957,50.069410319230506
,substation,,19.937621608423992,50.021585719383204
,substation,,19.78694305,50.051147199999996
,substation,,19.94055991823652,50.110925426696866
,substation,,20.001242149999996,50.10589995000001
,substation,,20.006810545420088,50.105857768372566
,substation,,19.97996915522598,50.07893636326793
,substation,,19.849034086482035,50.08547606242602
Oczyszczalnia ścieków,,wastewater_plant,19.882396731261583,49.99918590714253
,,wastewater_plant,19.88321306930981,49.999269470343435
,,wastewater_plant,19.883196379291086,49.999110625974815
,substation,,19.91924128166509,50.00160741503008
,substation,,19.942588200000003,50.0204888
,substation,,20.03591575461168,50.0250848687178
,substation,,20.0592297,50.041095649999995
"Podstacja Trakcyjna ""Cementownia""",substation,,20.099265878648904,50.06843960989985
,substation,,20.03748773562193,50.10392917068872
,substation,,20.0014191,50.0141767
Kraków ul. Cechowa 142,substation,,19.98060197483527,50.00613745317068
,substation,,19.857931518077695,50.02964243479428
,substation,,19.910665711180066,49.999154020013684
,substation,,20.00974083747548,50.101778101862294
,substation,,20.010559174821395,50.10054775490754
,substation,,19.955071929864584,50.011352863042774
,substation,,19.952632535506325,50.01186355787176
,substation,,19.93476148957888,50.01364495174685
,substation,,19.87528486526119,50.0658706200175
,substation,,19.86630118661154,50.06492870731415
,substation,,19.833816122830292,50.07266094049026
,substation,,19.82425978847896,50.04495366934434
,substation,,19.888462613772226,50.07791369464267
,substation,,19.90465266902336,50.08349214125095
,substation,,19.90346956537367,50.084922641772934
,substation,,19.974544039602154,50.09837169584031
,substation,,19.910208899999997,50.088037250000006
,substation,,19.908101061347228,50.08751571634243
,substation,,19.910918338173033,50.08685957956776
,substation,,19.93592939887099,50.09650818565018
,substation,,19.931569849999995,50.095801849999994
,substation,,19.924905450639244,50.08447811461699
,substation,,19.929495719831532,50.08958850125753
,substation,,19.920883122395328,50.083988097549664
,substation,,19.93068825,50.0895598
,substation,,19.9467024,50.087264999999995
,substation,,19.944255686099236,50.08712722238784
,substation,,19.940665173370785,50.08718767622002
,substation,,19.940441900000003,50.08985525
,substation,,19.96287793530552,50.089581935575566
,substation,,19.958721755464303,50.088484822551614
,substation,,19.962131338898708,50.09149946822583
,substation,,19.983248605827175,50.097388231767106
,substation,,19.975789,50.09953855
,substation,,19.98830158534057,50.09931025661829
,substation,,19.970409849999996,50.08813909999999
,substation,,19.968330488749295,50.089613635256235
,substation,,19.975899871648473,50.089189040125234
,substation,,19.967524615304345,50.08757207491136
,substation,,19.976117199999997,50.08911234999999
,substation,,19.972425949999998,50.08862895000001
,substation,,19.978311176861897,50.083273894834704
,substation,,19.975222915433445,50.081880576187814
,substation,,19.97228588807365,50.083626643675075
,substation,,19.97770306538948,50.08218742587319
,substation,,19.974283977471117,50.082894263400476
,substation,,19.981823350000003,50.07576985000001
,substation,,19.982397489251003,50.07402219453327
,substation,,19.979834878342086,50.07784952340754
,substation,,20.01397174018538,50.10082455387609
,substation,,20.0081094880225,50.09938488302159
,substation,,20.005187840462003,50.10168921818078
,substation,,20.01253243574477,50.099918342064385
,substation,,20.01528307536677,50.09874525979457
,substation,,20.007203183228967,50.09934924282926
,substation,,20.02022230576573,50.100321537141895
,substation,,19.995058734394348,50.09308657443506
,substation,,19.99576053501904,50.09211267416992
,substation,,19.99727890366475,50.08399460340478
,substation,,19.99392242339363,50.090423759709466
,substation,,19.98956385188434,50.092303607803196
,substation,,19.99250065,50.091561999999996
,substation,,19.988888139949037,50.0885956053725
,substation,,19.998887699999997,50.093988849999995
,substation,,19.995056805784554,50.089115831721536
,substation,,19.992457943448507,50.090246216952295
,substation,,19.99479031426457,50.09118400777886
,substation,,19.99747987652108,50.09275149001773
,substation,,19.991512449999995,50.08932769999999
,substation,,19.996595977420988,50.09245334066592
,substation,,19.99280274125269,50.09224979662407
,substation,,19.996043699999998,50.09823774999999
,substation,,20.014163642570644,50.072687551074736
,substation,,20.00705196778367,50.07374661860498
,substation,,20.043272950000002,50.03110985
,substation,,20.043126351328834,50.03112122222101
,substation,,20.044008122497686,50.029207134702276
,substation,,20.04352275,50.03309735
,substation,,20.0204666,50.0173036
,substation,,20.023148499999998,50.01739525000001
,substation,,20.015843528202414,50.01343800965852
Kraków ul. Telimeny 25,substation,,20.017332595006593,50.01755955994931
,substation,,20.018855650000003,50.014432299999996
,substation,,20.010776449999998,50.0146334
,substation,,20.0205186,50.0137208
,substation,,20.01765365,50.01166015
,substation,,20.020493300000002,50.01417955
,substation,,20.01539275,50.0187335
,substation,,20.0158307654348,50.01997502586738
Kraków ul. Dygasińskiego 44,substation,,19.990432566019987,50.02066786465183
,substation,,19.965271783710357,50.023172621989616
,substation,,19.959868797168372,50.027016720135705
,substation,,19.94552786833002,49.993518023826105
,substation,,19.976494407958345,50.02601403181738
,substation,,19.948110460410685,50.01905887517158
,substation,,19.941042548461752,50.02688276249271
,substation,,19.94292283538244,50.017076057751986
,substation,,19.94845791679292,50.01624899131139
,substation,,19.970697790504964,50.032282527150834
,substation,,19.969933115135834,50.02013707451216
Kraków ul.Czarnogórska 3,substation,,19.970103038746895,50.02176475612794
,substation,,19.970110387351568,50.03020789405632
,substation,,20.00446023192397,50.04100950111639
,substation,,19.98290538440998,50.046459901426964
,substation,,19.977348992828073,50.04580446798841
,substation,,19.984548529557102,50.03996965958052
,substation,,19.987208671190174,50.04728751036454
,substation,,19.98691118484498,50.04582596836432
,substation,,19.983107399987226,50.04410195566898
,substation,,19.984940736874847,50.045021654639854
,substation,,19.977902302763543,50.03556570376407
Kraków ul.Przewóz 40,substation,,19.997396912455375,50.04123770673503
,substation,,20.003746781357226,50.03888983278473
,substation,,19.994957138030117,50.03554771226652
Kraków ul. Lipska 65,substation,,20.000667856141774,50.04506921200262
,substation,,19.99041145754037,50.04725514895566
Kraków ul. Myśliwska 70,substation,,19.99850521359937,50.04579545279172
,substation,,19.99390932772652,50.05043386801205
,substation,,19.981719225573165,50.06870516456198
,substation,,19.980145178036786,50.0603739178554
,substation,,19.97109601966755,50.05815237658038
,substation,,19.979479965178417,50.05870057440594
,substation,,19.97016048107262,50.059321845840785
,substation,,19.968058836976223,50.059458120391106
,substation,,19.9619371,50.070261699999996
,substation,,19.946964353490344,50.0747522785953
,substation,,19.957971262636736,50.071397264299286
,substation,,19.957840194928405,50.07217457156464
ST SO-3 ul. Lubicz,substation,,19.9484759001247,50.066355401226986
,substation,,19.964472961369573,50.060006880060875
,substation,,20.014665500000003,50.104518850000005
,substation,,19.9634752,50.062115600000006
,substation,,20.004979628232313,50.06871645889667
,substation,,20.00393527914236,50.06797650668989
,,wastewater_plant,20.085234798308942,50.06152292439117
,substation,,19.96008683972585,50.09900042590915
,substation,,20.017862988228863,50.09831517814662
,substation,,19.967607,50.09955585
,substation,,19.967647923905695,50.10038798731043
,substation,,19.986706299999998,50.078892249999996
,substation,,19.934928458830527,50.08919882897054
,substation,,19.832795845307086,50.098014712240754
Przepompownia ścieków Kmita,,wastewater_plant,19.81915125612207,50.10503568733279
,substation,,19.9344098,50.08799335
,substation,,19.965787607312866,50.09181513358537
Rozdzielnia elektroenergetyczna 110kV Cholerzyn,substation,,19.78695836589912,50.05111800937922
Kraków ul.Tuchowska os.Plejady,substation,,19.967469411332722,50.01223731886277
,substation,,19.96439463781694,50.078571636620225
,substation,,19.969880141324865,50.086269635933
"Podstacja trakcyjna ""Mydlniki""",substation,,19.86258932614884,50.08224184495346
Kraków ul. Kobierzyńska 106,substation,,19.912674145403702,50.02555276919951
,substation,,19.987163940200002,50.09290802094473
,substation,,19.982195500741447,50.09360137802932
,substation,,19.945029748139238,50.084253049532464
,substation,,19.779380599999996,50.1093804
,substation,,19.96933240007239,50.09136549663668
,substation,,19.97618885,50.092358600000004
,,wastewater_plant,19.81627387023693,49.98098601192026
,substation,,19.887248542924553,50.08058660143054
,substation,,19.886215885476865,50.081079024806655
,substation,,19.88464345218443,50.08149674237613
,substation,,19.885077230957354,50.07824790676846
,substation,,19.989405370560767,50.097345893090846
,substation,,19.97908345888909,50.048942480892734
,substation,,19.916872591122235,50.07325275153621
,substation,,19.997822335543727,50.01523490645638
,substation,,19.958750426963572,50.1010027563685
,substation,,19.959150100000002,50.09964874999999
,substation,,19.949397551842182,50.08904902505439
,substation,,19.949494646874044,50.08901745245155
,substation,,19.99638208477112,50.09924167531653
,substation,,19.99627105,50.097335699999995
,substation,,19.994710924794127,50.09725268709829
,substation,,19.97336838729548,50.09616534293666
,substation,,20.006093736068237,50.077934097841364
,substation,,20.00988077391028,50.07833382902628
,substation,,19.968819900000003,50.0928941
,substation,,19.98918681528814,50.08244242567349
,substation,,19.965663740988237,50.036440645726316
,substation,,19.964619148311442,50.03707186291729
Wodociągi,,water_works,19.86316333892099,50.060867713524416
,,wastewater_plant,19.861321521764555,50.0192702163622
,,water_works,19.830106641167134,50.08621670713731
,,water_works,19.82666288236704,50.08931458789284
,substation,,19.869214610768704,49.99909907185261
Kraków ul. Bagrowa 9,substation,,19.999636078414454,50.031364956671936
,substation,,19.9678464596338,50.01219274732733
,substation,,20.020603522304775,50.08668130428739
,substation,,20.00874905,50.0858516
,,water_works,19.88155362393784,50.04573094038611
"Zakład Uzdatniania Wody ""Bielany""",,water_works,19.841202435471587,50.042366803889394
"Zakład Uzdatniania Wody ""Bielany""",,water_works,19.836319098423033,50.039203565313315
,substation,,19.839943970031385,49.993262324829566
,,water_works,19.794101343960378,50.11237126689809
,substation,,19.991672118745395,50.09421912535722
,substation,,19.94393857852265,50.085225427461474
,substation,,19.98250011693478,50.07117996408138
"Stacja elektronergetyczna GPZ 110/15kV ""Pasternik""",substation,,19.884408584298267,50.1090730778641
Kraków ul. Facimiech 18,substation,,19.985790615123705,50.015421875966666
Kraków ul. Okólna 26,substation,,19.985350399999998,50.01629404999999
Kraków ul.Wielicka Wyparki AM,substation,,19.99910032778569,50.01156721230714
,substation,,19.973471600000003,50.01149635000001
,substation,,19.972980412135836,50.01175102942726
,substation,,19.9724828,50.012113649999996
,substation,,19.972569286769243,50.01214607247531
Kraków ul. Podedworze 10,substation,,19.9739088,50.013245999999995
Kraków ul. Rydlówka,substation,,19.932856289291976,50.036072883243186
,substation,,19.906127240755684,50.07270538446178
Przepompownia ścieków,,wastewater_plant,19.914014024957925,50.092839956909806
,substation,,19.921620310038612,50.093167826397604
,substation,,19.897843034614933,50.08523825853939
,substation,,19.934063743479122,50.08718476799939
"Podstacja Trakcyjna 20 ""Szklarska""",substation,,19.973692346724622,50.04344969640786
,,wastewater_plant,19.818974998889505,50.0195775941588
Pompownia sanitarna,,wastewater_plant,19.883826199773743,50.03623825702061
,substation,,19.974478600000005,50.02065265
,,wastewater_plant,19.845471657045024,49.99593138723781
,substation,,20.00808432682254,50.01813398696725
,substation,,20.023821870320354,50.01257408731516
,substation,,20.023907544647543,50.01177012060814
,substation,,19.950327563166017,50.067095771228054
,substation,,19.966576490082826,50.04688426137567
,substation,,20.02017646559243,50.0154400446846
,substation,,19.974449309556007,50.03308239493489
,substation,,19.972445541652952,50.033380496577266
,substation,,19.952126991240654,50.058058882758445
"Podstacja Trakcyjna 26 ""Wieczysta""",substation,,19.985122503901195,50.0722038127818
,substation,,19.9394719,50.042413650000015
,substation,,19.999008999999997,50.0157112
,substation,,20.003146927198785,50.01865136052006
,substation,,20.00474729856603,50.019524326110705
,substation,,19.999998050000006,50.01833705
,substation,,20.003628288253665,50.01727505607043
,substation,,19.99910948167812,50.01666280853617
,substation,,19.997021626448827,50.01685508554349
,substation,,20.006753013515286,50.0196203674571
,substation,,20.00489497342146,50.01837118758898
,substation,,20.00136105,50.098832400000006
,substation,,20.00331117814748,50.09526573687822
,substation,,19.999580190332484,50.09634850523738
,substation,,19.999933524023685,50.09570298675255
,substation,,20.021176639350532,50.01197853001063
,substation,,19.996326021482307,50.08686095923792
wodociągi,,water_works,20.05100607967819,50.012408890418016
,,water_works,20.050966950000003,50.01242215
,substation,,20.00332388791846,50.09120917034278
,substation,,20.003065698421153,50.09043782252784
,substation,,20.081530187292962,50.06407272485171
,substation,,20.01011033981176,50.01715258041851
,substation,,19.930988175309654,50.07903535814525
,substation,,19.99954055559014,50.028109633684714
,substation,,19.945437448892363,50.01024133824519
,substation,,19.944643103856137,50.073780502683356
,substation,,20.003415114553448,50.0148382156177
,substation,,20.004513724989362,50.01409821285142
,substation,,19.96723706397134,50.056950479993
,substation,,19.960708050000004,50.0490938
Ujęcie wody podziemnej,,water_works,20.05585478339756,50.080388165167584
,substation,,19.997101885330128,50.066030441974476
,substation,,19.997702976219223,50.02213964339077
,substation,,19.99544522286221,50.023002041996186
,substation,,20.022966795535933,50.014835551991894
,substation,,19.928260799999997,50.073259400000005
,substation,,20.04794808307497,50.0142802633938
,substation,,20.042047293132356,50.01391924601853
,substation,,20.080308232102183,50.022466884699476
,substation,,19.948443907174408,50.09072356337286
,substation,,20.004761247084712,50.015821152966495
Kraków ul. Przewóz Hurtownia leków,substation,,20.01663075,50.03983775000001
,substation,,20.07261483937142,49.98589906207608
"Podstacja Trakcyjna ""Dworcowa""",substation,,19.973089131525008,50.031027791255646
,substation,,19.971051708249593,50.03405130259626
,substation,,19.971497100000004,50.031025050000004
,substation,,19.938731472806225,50.04968833971424
"Oczyszczalnia ścieków ,,Kostrze''",,wastewater_plant,19.852824087798545,50.03538434391921
,substation,,19.923872216639662,50.07229179114544
Zakład Uzdatniania Wody,,water_works,20.035126345298742,49.999189267472445
,substation,,20.0159159,50.01268764999999
,substation,,19.972968,50.01879970000001
,substation,,19.966266283242355,50.04009600961701
,substation,,19.988979226506373,50.017605975522706
,substation,,19.966591299537345,50.0385161180348
Kraków ul.Czarnogórska Pawilon,substation,,19.969198350000003,50.01909870000001
,substation,,19.987004100000004,50.01886935
,substation,,19.905624122587252,50.00544027741234
,substation,,19.902414425028866,50.0025892629563
,substation,,19.9050816249256,50.00331305521405
,,water_works,19.827548126147548,50.03841521933428
,substation,,20.03712216326566,49.986628577545396
,substation,,20.043938099999995,49.98634264999999
,substation,,20.02136050466708,50.01649688969128
,substation,,19.929199264961355,50.067358176388915
,substation,,19.928668014602454,50.06787595920372
,substation,,19.92788845,50.06643129999999
,substation,,19.934712299999997,50.065337400000004
,substation,,19.93237140944039,50.070858598808364
,substation,,19.930091440606404,50.07096921276006
,substation,,19.92422889175066,50.053631755804574
,substation,,19.920977741913045,50.05652289665478
,substation,,19.92762556749828,50.070086164322205
,substation,,19.93495860967231,50.07252901552087
,substation,,19.941096961596628,50.07074089005814
,substation,,19.926826344643686,50.05747224260997
,substation,,19.930586449928285,50.05797079992032
Tenczyńska,substation,,19.932298371293665,50.05775571102843
,substation,,19.904680285835,50.08737880744791
,substation,,19.905143533810275,50.078912708528115
,substation,,19.90383505269732,50.0768507681874
Stacja elektroenergetyczna GPZ AGH 110/15kV,substation,,19.909274366350694,50.06834686765202
,substation,,20.00712668939243,50.01374598027087
,substation,,19.930040063072433,50.066704228018295
,substation,,19.93267875,50.067054850000005
,substation,,19.940276679820496,50.05272404453642
,substation,,19.954520149999997,50.055935549999994
,substation,,19.951719140432203,50.070695030613415
,substation,,19.923846423260212,50.069320288989864
,substation,,19.9652173,50.0490124
,substation,,19.961006163780915,50.050279392183235
,substation,,19.9600169,50.05009390000001
,substation,,19.913643034106038,50.0762115137396
,substation,,19.91659453645146,50.07586697849124
,substation,,19.92210895,50.06705215
,substation,,19.942101633358725,50.062747701892825
,substation,,20.061147719179647,50.09750813086158
,substation,,19.916812579692177,50.06736974102012
,substation,,19.934991452631944,50.06212423292213
,substation,,19.90330047518115,50.00419039363888
,substation,,19.97703926537429,50.09007936392448
,substation,,19.975150079282965,50.08991979228214
,substation,,19.972277261262917,50.09306769358741
,substation,,20.017279985956257,50.09035647793828
,substation,,19.9245767,50.07595605
,substation,,19.92807028871798,50.07584018005141
,substation,,19.92500584373377,50.07847638322624
,substation,,19.918532951053436,50.08011892931785
,substation,,19.917351350000004,50.08098100000001
Kraków ul. Batalionów Chłopskich 21,substation,,19.86868479500545,50.01509826806694
,substation,,19.94663295,50.00891745
,substation,,19.947900550000004,50.007347300000006
"Podstacja Trakcyjna ""Witosa""",substation,,19.96663695231277,50.013754700432024
,substation,,19.963778354623845,50.01075603474673
,substation,,19.96198555831459,50.010214687449725
,substation,,19.960415587768857,50.0103808243403
,substation,,19.959728747945384,50.00904672895816
,substation,,19.95869712229393,50.00840889044015
,substation,,19.954701915128418,50.00868777376077
,substation,,19.95311588514875,50.00621982661861
,substation,,19.970261151891457,50.011904780952165
Kraków ul. Bochenka 20,substation,,19.977995948236202,50.01267537809156
,substation,,19.977039202132165,50.01210096771839
,substation,,20.01646595,50.005764199999994
,substation,,20.011140052076875,50.0056032452856
Kraków ul. Rżącka Buma,substation,,19.988003077333303,50.005167922740696
Bochenka,substation,,19.97771087385861,50.013089423213856
,substation,,19.98525287660449,50.01418885972338
,substation,,19.985528654816292,50.01772163459502
,substation,,19.9839993300052,50.01627265352786
Kraków ul. Dauna 51 Osiedle,substation,,19.974027789327188,50.02502664407743
,substation,,19.976853782122898,50.02405784846891
,substation,,19.874231545828582,50.017659383016856
,substation,,19.96674660866062,50.0343510536961
,substation,,20.0083552,50.02977955
,substation,,20.008698543607803,50.031968077859666
Kraków ul. Bagrowa 11A,substation,,20.002495414639743,50.03089432295822
,substation,,20.007274573279926,50.03727704650932
,substation,,20.006578321235292,50.03565818119714
,substation,,20.006585417134687,50.03569633946342
Kraków ul.Węglarska,substation,,19.99682723571864,50.03942855086502
Kraków ul. Łanowa 27,substation,,19.989945055209212,50.03790841863744
,substation,,20.018616241327322,50.00895665337591
,substation,,20.019025749999997,50.00959365
,substation,,20.02166582363913,50.009288508624934
,substation,,19.958368150000002,50.022321
,substation,,19.955807535460682,50.02292107495072
Kraków ul. Pszenna 7,substation,,19.955677360853535,50.02211116496474
,substation,,19.957449038367198,50.021352135466685
,substation,,19.935217617543255,50.023990998848035
,substation,,19.961305832877876,50.0222353054063
,substation,,20.014958206223262,50.00869931824544
,substation,,20.027793261852565,50.01066346480415
,substation,,20.037122154159086,50.01157102963872
,substation,,20.007600061038584,50.011417587527255
,substation,,20.042047506931112,50.01391903780841
Kraków ul. Baczyńskiego,substation,,19.869714400580754,50.00274441638814
,substation,,19.97777302260081,50.039644788436114
,substation,,19.97617469976602,50.03941567280762
,substation,,19.90438959381093,50.062593978404415
,substation,,20.00285545,50.079181299999995
,substation,,20.00265307843352,50.086426917139875
,substation,,20.003227152794384,50.0822263543388
,substation,,20.019878247078406,50.08292912317412
,substation,,20.017416068851706,50.080797388605625
,substation,,20.012114765305952,50.077313571473745
,substation,,20.01083024902728,50.07656873295809
,substation,,20.002258700000002,50.081117000000006
,substation,,20.001003563380067,50.08139954632556
,substation,,20.00420380570579,50.086894531577755
,substation,,20.022393303983176,50.085739907777146
,substation,,20.017807416451245,50.08697595862923
,substation,,20.015617300000002,50.08723164999999
,substation,,20.04336451390328,50.08464154978948
,substation,,20.04523067573681,50.09657702536867
,substation,,20.04854118438534,50.098291125415656
,substation,,20.05356665,50.0969373
,substation,,20.05511031684922,50.093032566625
,substation,,20.0596876,50.09282395
Kraków ul. Botewa Plac Targowy,substation,,20.033126685285183,50.03830342312467
,substation,,20.002228222457614,50.0401737941748
,substation,,19.970349741065313,50.045523845715955
,substation,,20.001177,50.1057845
,substation,,19.908877826919994,50.104738896665054
,substation,,19.901147465939303,50.095923824668056
,substation,,19.89797455186123,50.09561077162702
,substation,,19.87347575859156,50.1011245531432
,substation,,19.843944854739554,50.09118636146102
,substation,,19.879238760641545,50.085370723264006
,substation,,19.880086036427155,50.08659456744355
,substation,,19.89357202424011,50.08683897853521
,substation,,19.89414503524341,50.085547610707
,substation,,19.894378861254758,50.08404337251223
,substation,,19.89521825,50.08534695
,substation,,19.894761320693778,50.09004500602284
,substation,,19.874861350397705,50.0902399822757
,substation,,19.873950299236565,50.04793660261314
,substation,,19.832647404280102,50.04092333348179
,substation,,19.817763915719482,50.04285580499341
,substation,,19.871783187534746,49.98831735509373
,substation,,19.91243692821269,49.991553140167035
,substation,,19.925884515291592,50.00290907409719
,substation,,19.932122500219982,50.00328205256015
,substation,,19.97582857737449,50.01842375487868
,substation,,20.0269914535888,50.06707899450744
,substation,,20.0249499372118,50.06369188571189
,substation,,20.031169034174695,50.058641770367814
,substation,,20.01782533096649,50.07264445596335
,substation,,20.01840086066661,50.09758332225097
,substation,,20.0193692577241,50.09691580204884
,substation,,20.04228285843797,49.99230928407141
,substation,,19.90517507730095,50.0185701641624
Kraków ul. Salezjańska,substation,,19.910187942262212,50.0414060526681
,substation,,19.91358219265672,50.04461879944299
,substation,,19.985411665215207,50.092428977723415
,substation,,19.981552282580807,50.09149906650294
,substation,,19.9567636,49.99554420000001
,substation,,19.913699415808715,49.99566060932436
,substation,,19.92117073605268,49.99547268857027
,substation,,19.922661012276496,49.99659520031526
Kraków ul. Ceglarska Jacka 1,substation,,19.92288991495213,50.03681763225762
Kraków ul. Miłkowskiego 12,substation,,19.918520671976665,50.027618891007805
"Kraków, ul. Miłkowskiego",substation,,19.919371399999996,50.02768085
,substation,,19.961600490912424,50.04698472786007
,substation,,19.961697277141734,50.04697913860488
,substation,,19.95960906527454,50.022547689043726
,substation,,19.95935325,50.023258049999995
